"GEOID","B01001_001","B25001_001","B26001_001","commuteDuration30minplus","commuteDuration60minplus","aggtraveltimeperperson","vehicle","novehiclesavailable","privatetransportmethod","publictransportation","walkingdistancecommute","commutertrain","workedfromhome","ua_per_facilities_prior1980","ua_per_facilities_after2000","ua_total_voms","ua_voms_per_person","ua_per_dr_service","ua_per_do_service","ua_voms_per_facility","ua_oe_after_fares","ua_est_operating_cost_per_person","ua_est_daily_cost","ua_cost_per_hour","ua_passengers_per_hour","ua_est_daily_ridership","ua_est_cost_per_passenger","ua_est_fare_per_person","fatalmvapercapita","fatalmvatrailerpercapita","fatalmvapedestrianstrikepercapita","fatalintoxicationmvapercapita","transportation_score","transportation_rnk","transp_score1","transp_score2","transp_score3","transp_score4","transportation_state_rnk","NAME"
"13151",225356,81428,1052,54.3798575129534,15.1301408678756,31.4377559454484,2.12711886712992,0.899910760415199,81.5568997257392,0.966487583123568,0.437690197993763,0.053537213059323,7.18713604087613,27.027027027027,23.4234234234234,831,0.00780516211443814,52.3809523809524,52.3809523809524,7.48648648648649,398809.209,551932921.869,57.2491968,2.3853832,214.6346,5300616.0816,11.1136936915111,137568.752,0.887484690889082,0,0,0,107.58,95.3644501278772,104.64,114.84,133.61,87.4,91.7197452229299,"Henry County, Georgia"
"13153",153507,63018,1622,27.2433010583202,4.29379644224274,22.1492611312336,1.91159562535053,2.21640416129881,85.9194887826913,0.0757460990758976,0.827698282629354,0,2.14154880114583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.95430827258692,0.651436090862306,1.30287218172461,0,94.79,19.0217391304348,96.34,86.51,91.45,90.26,3.82165605095541,"Houston County, Georgia"
"13155",9320,4066,153,30.9423347398031,7.0042194092827,22.8109313998885,1.76659657554821,4.57334076965979,90.6302286670385,0,0.474065811489124,0,0.864472950362521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.95,35.1023017902813,96.3,86.51,98.07,92.3,18.4713375796178,"Irwin County, Georgia"
"13157",67885,25388,839,48.189165950129,12.378331900258,29.3449040845622,2.20530087196754,2.19299676924583,83.9782069685502,0.430640741224064,0.358867284353386,0,5.14485188568446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9461589452751,0,0,0,97.68,61.5089514066496,96.54,86.51,123.65,86.2,52.2292993630573,"Jackson County, Georgia"
"13159",13916,6445,91,49.5122400147248,15.4794772685441,30.9867597065665,2.14600657513054,1.50295222758991,85.5251386652353,0.107353730542136,0.840937555913401,0,2.79119699409554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.17,67.423273657289,96.36,86.51,130.72,85.2,62.4203821656051,"Jasper County, Georgia"
"13161",15036,6521,128,34.019439679817,5.71755288736421,22.9906719969541,1.67740102292101,1.3896820864268,86.6552446221207,0,0.723396154578336,0,0.114220445459737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.8,32.6726342710997,96.3,86.51,98.33,91.65,13.3757961783439,"Jeff Davis County, Georgia"
"13163",15618,7283,531,50.3857363277902,12.9950282873307,28.312091229247,1.73269774011299,4.50723175243861,83.4311588126782,0.0503102465202079,2.76706355861144,0,2.18011068254234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.4172109104879,6.40286848508132,0,0,98.9,74.7762148337596,96.32,86.51,124.39,104.09,70.0636942675159,"Jefferson County, Georgia"
"13165",8793,4821,76,44.1593517893315,7.76502363268062,23.9711417816813,1.70432762126053,2.82308657465496,76.2860727728984,0,0.909661229611041,0,7.08908406524467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.7453656317525,11.3726828158763,0,0,97.44,58.3759590792839,96.3,86.51,108.14,104.58,46.4968152866242,"Jenkins County, Georgia"
"13167",9691,4116,610,46.1763143919278,8.52363250132767,27.719185146983,1.85794282346006,2.06291903042806,76.9210933470861,0,1.7276946879835,0,2.88808664259928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.08,66.1125319693095,96.3,86.51,115.2,101.33,61.1464968152866,"Johnson County, Georgia"
"13169",28579,11843,260,44.2274604267034,5.50584996558844,26.3184760956175,2.12568918792636,1.36122177954847,83.7151394422311,0.049800796812749,0,0,3.51925630810093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.87,33.7915601023018,96.32,86.51,108.2,85.43,14.6496815286624,"Jones County, Georgia"
"13171",18672,7591,1224,34.5353047676524,13.1261315630658,25.713763346497,2.1399753618725,2.94840294840295,85.5784700892204,0.0292525961679099,3.10077519379845,0,3.05689629954658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.35561268209083,0,0,0,96.61,45.3644501278772,96.31,86.51,112.13,92.48,28.9808917197452,"Lamar County, Georgia"
"13173",10380,4419,312,35.4507628294036,2.60748959778086,23.858915565147,1.91599353796446,2.67134376686454,88.184515780955,0.0269759913676828,4.12732667925546,0,2.75155111950364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.13,23.4654731457801,96.31,86.51,96.09,95.14,7.64331210191083,"Lanier County, Georgia"
"13175",47405,21573,1009,26.5181586586883,7.78482137567391,23.9385491084393,1.72622797806557,2.64900662251656,86.5133298484056,0.0464657025033397,1.11517686008015,0,1.9631759307661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.03,36.5089514066496,96.32,86.51,98.06,94.27,19.7452229299363,"Laurens County, Georgia"
"13177",29502,11203,1041,22.9247142294048,4.25699645250296,20.6392520522955,2.04703696460004,0.661999695632324,84.2277287929462,0,0.380054727880815,0,3.58011553663728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.76,8.91943734015345,96.3,86.51,86.97,85.57,0,"Lee County, Georgia"
"13179",61349,28212,2032,27.4473032780737,7.01747805866027,21.4057402587882,1.81004896742602,3.0907744475192,80.9794362376746,0.645137641582053,3.62156812433562,0,2.26897840988234,0,100,4,0.000146622191268649,50,0,0,801.978,144301.168,6.8887128,0.2870297,4.3192,18244.3008,66.454366549361,17.915,1.63001841920814,0,0,1.63001841920814,98.83,74.23273657289,96.91,151.77,94.26,103.87,68.4713375796178,"Liberty County, Georgia"
"13181",7856,4890,98,53.1791907514451,19.7495183044316,33.9370324189526,2.0431654676259,2.56330103157237,88.5286783042394,0.280548628428928,0.592269326683292,0,2.93017456359102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.7291242362525,0,0,0,99.6,79.4437340153453,96.46,86.51,142.4,85.73,78.9808917197452,"Lincoln County, Georgia"
"13183",18692,6850,145,40.7838070628768,17.6428366350847,30.6655979927516,1.99771729587357,2.43936437134095,81.8929467521606,0.139392249790912,0.292723724560914,0.139392249790912,2.89935879565096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.31,77.7173913043478,96.8,86.51,128.23,92.15,75.1592356687898,"Long County, Georgia"
"13185",115364,47654,4181,16.1823852909792,4.11023557416072,19.2143428685737,1.75178043699433,4.08714915757169,84.4088817763553,0.296059211842368,2.00240048009602,0.01000200040008,2.51650330066013,0,100,9,0.00018003600720144,100,100,0,415.798,64951.28,0.5681352,0.0236723,1.3,4617.6,18.2094615384615,23.062,5.20092923268957,0.866821538781596,0,0,96.76,47.8900255754476,96.55,142.5,81.07,100.51,32.1656050955414,"Lowndes County, Georgia"
"13187",32402,13607,1468,41.4556962025316,11.6415297603016,27.2787309809,2.06352636127917,1.45500871664208,85.6134671414697,0.317254775008093,2.48624150210424,0.123017157656199,3.83943023632243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.34,56.809462915601,96.86,86.51,116.13,89.54,44.2675159235669,"Lumpkin County, Georgia"
"13189",21455,9350,305,47.3414634146341,5.53658536585366,25.2643773764259,1.93989942352508,5.94954783436459,89.0565589353612,0,0.772338403041825,0,2.56653992395437,0,100,6,0.000712927756653992,100,100,0,257.186,0,0.7881336,0.0328389,2.9557,0,11.1103630273708,20.204,23.3045910044279,0,4.66091820088557,0,98.5,70.9079283887468,96.38,137.81,108.65,94.25,65.6050955414013,"McDuffie County, Georgia"
"13191",14174,9554,76,49.9388432640224,7.67080202690896,25.8993399339934,2.03591525984773,2.77227722772277,81.2871287128713,0.280528052805281,1.7986798679868,0,5.56105610561056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.05517144066601,0,7.05517144066601,0,97.42,58.1841432225064,96.46,86.51,113.83,95.62,45.859872611465,"McIntosh County, Georgia"
"13193",13305,6104,2043,41.432651118515,9.11470728224655,25.6022278951033,1.69335604770017,6.01067533070318,79.7400789046182,0,2.22789510327222,0,2.48317475052216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0319428786171,7.51597143930853,0,0,98.4,69.7250639386189,96.3,86.51,110.53,110.41,64.3312101910828,"Macon County, Georgia"
"13195",29218,12004,258,34.1921326397919,5.4778933680104,24.6358954041204,2.19033879374535,1.56980892729723,81.5213946117274,0.182250396196513,0.839936608557845,0,2.50396196513471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.29,25.5754475703325,96.4,86.51,100.25,88.48,8.9171974522293,"Madison County, Georgia"
"13197",8432,4200,89,62.7656096763648,10.8859104282445,34.8872886662492,2.06807511737089,2.09768315591735,82.1227301189731,1.25234815278647,0.469630557294928,0,4.22667501565435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.94,81.7135549872123,97.02,86.51,137.19,90.36,81.5286624203822,"Marion County, Georgia"
"13199",21106,9997,297,60.7722007722008,16.7953667953668,35.2154137713203,1.916159483294,3.88127853881279,81.9330385344283,0.391661402400505,2.76689829437776,0,1.8319646241314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101.18,86.5409207161125,96.52,86.51,144.42,101.13,83.4394904458599,"Meriwether County, Georgia"
"13201",5787,2765,180,36.1384023921401,6.36480136693721,23.7432376196421,1.88898414059151,4.63078848560701,86.475239284228,1.83104452767374,0.208073241781107,0,2.58010819808573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.34,56.809462915601,97.35,86.51,101.39,93.87,44.2675159235669,"Miller County, Georgia"
"13205",22244,9065,2272,33.9057961863872,4.92486425053668,22.7988861386139,1.75244299674267,5.66365101003842,79.9009900990099,0.396039603960396,1.6460396039604,0,1.99257425742574,0,100,80,0.0099009900990099,100,100,0,5340.574,174769.568,0.8571048,0.0357127,1.7112,1314.2016,20.86997428705,120.975,4.49559431756878,0,4.49559431756878,0,100.01,82.0971867007673,97.34,144.26,96.95,107.44,82.1656050955414,"Mitchell County, Georgia"
"13207",27171,11129,1084,40.4223923268468,9.95112053859633,27.4365573918541,2.09241803278689,0.984376411090039,87.3024473945634,0.0541858574911948,0.388331978686896,0,2.07712453716247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.36078907658901,0,0,0,96.12,38.0434782608696,96.33,86.51,113.47,82.47,21.0191082802548,"Monroe County, Georgia"
"13209",9058,3973,807,29.0676959619952,7.6603325415677,24.6523130637184,1.9793348401679,0.810567397178025,82.7756764620308,0.378236834448647,3.05498981670061,0,2.00756473668897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.75,32.2570332480818,96.51,86.51,100.28,93.5,12.7388535031847,"Montgomery County, Georgia"
"13211",18507,7753,173,34.5162543711954,11.3974873721021,23.5517116682739,2.15499855949294,1.74804098854732,76.4826422372227,0.349566055930569,2.9291224686596,0,6.93105110896818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.76,47.8900255754476,96.5,86.51,106.98,98.31,32.1656050955414,"Morgan County, Georgia"
"13213",39724,16114,242,40.1467078069512,5.97310356872562,26.7564050662194,2.130900243309,1.38800532068706,89.6651437163843,0.150367243074432,0.520501995257649,0,0.659302527326355,0,100,11,0.000636169105314904,100,100,0,611.608,16753.516,0.9537336,0.0397389,2.1127,1318.3248,18.8095328252946,32.758,10.0694794079146,0,0,2.51736985197865,97.14,53.5805626598465,96.48,142.9,107.08,80.59,38.8535031847134,"Murray County, Georgia"
"13215",195739,84723,7067,17.9486199737623,3.90890680524244,19.5237808186147,1.64392033975178,4.6420161330728,79.6274639821569,1.29001145337272,1.56368678039665,0.0687202363011634,5.34329977696064,85.7142857142857,0,26,0.000313460726987763,50,100,3.71428571428571,3765.278,5102133.43,1.381644,0.0575685,15.4982,397993.776,3.7145281387516,1003.071,6.64149709562223,0,3.57619074379659,0.510884391970941,103.9,91.8158567774936,103.56,112.38,82.21,107.31,87.8980891719745,"Muscogee County, Georgia"
"13217",108079,39312,1334,47.7789006546861,17.5051627927413,31.335823550338,2.05402777027392,1.45411053758026,81.0576098101994,0.696842237428589,0.837047732646954,0,4.74815326343985,27.027027027027,23.4234234234234,831,0.0173896666457405,52.3809523809524,52.3809523809524,7.48648648648649,398809.209,178613861.013,57.2491968,2.3853832,214.6346,1715359.7232,11.1136936915111,137568.752,1.85049824665291,0,1.85049824665291,0,108.22,95.843989769821,104.9,114.84,132.91,91.02,94.9044585987261,"Newton County, Georgia"
"13219",38132,14217,219,27.3834150954548,7.37632247768781,22.5358166189112,2.30440289056098,0.746187952849573,80.9969184192031,0.0432502567983997,0.373033464886198,0,8.53111315348435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.36,13.9066496163683,96.32,86.51,96.18,84.48,0.636942675159236,"Oconee County, Georgia"
"13221",14931,6660,130,43.2852745828608,6.33403531508181,27.1886176333385,2.16050256591754,0.762052877138414,85.1967034675789,0,0.979629917586689,0,4.01181775773597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.68,31.2979539641944,96.3,86.51,109.91,84.02,11.4649681528662,"Oglethorpe County, Georgia"
"13223",159825,56654,718,60.6871932173137,22.8608879964302,35.8672304659126,2.20186119814631,1.23096479622279,83.8357372626336,0.37485732074297,0.508456988689426,0,6.98350108955069,27.027027027027,23.4234234234234,831,0.0107787693265539,52.3809523809524,52.3809523809524,7.48648648648649,398809.209,155013230.729,57.2491968,2.3853832,214.6346,1488705.5856,11.1136936915111,137568.752,0.625684342249335,0,0,0.625684342249335,109.02,96.195652173913,104.29,114.84,153.38,84.71,97.7707006369427,"Paulding County, Georgia"
"13225",27145,11652,1931,31.3555992141454,3.28094302554027,22.9052178075634,1.83750986582478,3.90678546949966,79.157491622786,1.53183341311632,2.36476783149832,0,2.53709909047391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4195984527537,3.68391969055075,0,0,96.73,47.3785166240409,97.18,86.51,93.42,104.47,31.2101910828025,"Peach County, Georgia"
"13227",31387,13981,338,48.0653149667234,19.0527782077078,30.1336081301969,2.20921806538591,2.24311044648579,77.7059199772582,0.518797526828228,1.00916779191244,0,8.16573093596759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.43,78.3887468030691,96.59,86.51,133.59,93.57,77.7070063694268,"Pickens County, Georgia"
"13229",19250,8167,178,31.1459623056817,7.63516302104829,24.4498381877023,1.96949489216799,2.41467691892621,86.3807982740022,0.296655879180151,1.30798274002157,0,1.98220064724919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.82,32.9923273657289,96.47,86.51,101.17,90.13,14.0127388535032,"Pierce County, Georgia"
"13231",18327,6992,254,50.8298755186722,18.2442946058091,32.5378692249432,2.40826957512616,0.504922999242616,88.03332491795,0.16409997475385,0.252461499621308,0,2.65084574602373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.78,62.7877237851662,96.39,86.51,137.21,75.12,55.4140127388535,"Pike County, Georgia"
"13233",41908,17023,213,39.4313180449386,11.2578179291174,26.9705701337213,1.95956909163453,3.10837300476057,83.3324008280647,0.285346612208359,1.71767470486208,0,3.38499412521681,0,100,1,5.59503161192861e-05,100,100,0,57.67,3023.841,0.8206368,0.0341932,2.9827,3650.8248,11.463841485902,1.621,7.15853774935573,0,2.38617924978524,2.38617924978524,99.19,77.0140664961637,96.5,138.04,114.05,95.46,72.6114649681529,"Polk County, Georgia"
"13235",11216,4504,1563,33.4357541899441,3.68715083798883,21.9667856162503,1.85842148087876,7.52747252747253,87.592643425748,0.0274499039253363,4.52923414768048,0,1.72934394729618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96.28,40.153452685422,96.31,86.51,93.93,107.39,22.9299363057325,"Pulaski County, Georgia"
"13237",21691,13148,191,35.6668954472661,12.479981697552,24.6684137340892,2.0247286561486,1.7981376431553,78.7891753128677,0,0.310193603593967,0,6.49267301315649,0,100,4,0.000427853246336507,100,100,0,210.761,0,0.9863184,0.0410966,2.7315,0,15.0454329123192,26.942,0,0,0,0,98.83,74.23273657289,96.37,140.41,110.55,93.44,68.4713375796178,"Putnam County, Georgia"
"13239",2289,1956,0,33.8461538461538,11.025641025641,26.129234629862,1.70665083135392,6.900878293601,79.4228356336261,0,0.752823086574655,0,2.13299874529486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.84,74.3606138107417,96.3,86.51,109.46,109.52,69.4267515923567,"Quitman County, Georgia"
"13241",16645,12630,442,29.8320767649075,10.1267991775188,24.4933046784592,1.96082257580306,2.77040477770405,76.7234253595636,0.545544718135229,2.19871053066623,0,3.52124318069102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0234304595975,0,0,6.00781015319916,96.95,51.0869565217391,96.61,86.51,103.83,102.1,34.3949044585987,"Rabun County, Georgia"
"13243",6973,3688,173,26.1999119330691,14.4870101276971,21.0370994940978,1.64081472777125,4.32203389830508,62.6475548060708,0.75885328836425,4.34232715008432,0,4.25801011804385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3410296859315,14.3410296859315,0,0,99.41,78.2289002557545,96.73,86.51,103.11,128.51,76.4331210191083,"Randolph County, Georgia"
"13245",201852,88622,9952,24.3114142446351,3.46966420304665,20.7452510215657,1.67375350140056,4.16149068322981,79.5906791531133,1.93084607637723,3.08842765693912,0.0486184263835994,2.58024934307245,0,0,26,0.000300971210946091,50,0,13,9573.212,18122816.664,13.1627664,0.5484486,44.9412,1799086.1184,12.2036928252917,1291.786,10.8990745694866,0.495412480431207,0.990824960862414,0.495412480431207,98.49,70.7800511508951,98.16,106.12,86.84,108.74,64.968152866242,"Richmond County, Georgia"
"13247",89717,33681,841,49.7879422343909,17.5283191066731,30.7311935807422,1.94516668811945,1.90609951845907,79.1098294884654,0.972918756268807,0.549147442326981,0,6.58475426278837,27.027027027027,23.4234234234234,831,0.0208375125376128,52.3809523809524,52.3809523809524,7.48648648648649,398809.209,208114648.868,57.2491968,2.3853832,214.6346,1998677.3952,11.1136936915111,137568.752,5.57307979535651,0,0,2.2292319181426,109.02,96.195652173913,105.28,114.84,133.3,95.16,97.7707006369427,"Rockdale County, Georgia"
"13249",5221,2206,0,29.5673076923077,10.7211538461538,24.9253034547152,2.01984978540773,0.280112044817927,88.7021475256769,0,0,0,2.89449112978525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.306837770542,0,0,0,94.87,19.9488491048593,96.3,86.51,105.04,80.17,4.45859872611465,"Schley County, Georgia"
"13251",13989,6785,416,45.4458476846537,18.5993111366246,30.4594494047619,1.97253825029423,3.22700988621526,85.0260416666667,0.0186011904761905,1.26488095238095,0,2.79017857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14847380084352,0,0,0,99.13,76.5984654731458,96.31,86.51,131.91,92.98,71.9745222929936,"Screven County, Georgia"
"13253",8321,4832,109,29.2929292929293,10.9717868338558,26.4226662073717,1.80553077609277,7.85394419565966,82.3975198070961,1.10230795728557,0.826730967964175,0,1.10230795728557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.96,75.2237851662404,96.93,86.51,107.17,107.03,70.7006369426752,"Seminole County, Georgia"
"13255",65306,27407,1248,45.8171397165626,12.550543712951,28.2492011564212,1.82232084155161,2.04843131282364,87.1766585514303,0.224437005477785,0.924376141205113,0,3.10027388922702,27.027027027027,23.4234234234234,831,0.0316113816189897,52.3809523809524,52.3809523809524,7.48648648648649,398809.209,31646299.699,57.2491968,2.3853832,214.6346,303922.5936,11.1136936915111,137568.752,6.12501148439653,0,6.12501148439653,0,107.72,95.5242966751918,105.52,114.84,121.1,90.4,92.9936305732484,"Spalding County, Georgia"
"13257",25750,12624,752,27.1799535212691,8.24492270384965,21.2621733680455,2.01791889342974,1.28645782185996,83.8491948703115,0,2.05380387619323,0,4.57043679490888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.88349514563107,0,0,0,94.92,20.5562659846547,96.3,86.51,95.57,90.87,5.09554140127389,"Stephens County, Georgia"
"13259",6293,2346,2187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Stewart County, Georgia"
"13261",30064,13891,2089,19.5726342251751,4.45322319985635,18.8578768614474,1.73188531711555,3.34954078876283,81.4943830009579,0.0435426282330401,1.78524775755465,0,3.00444134807977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.65247472059606,0,3.32623736029803,0,95.08,22.7621483375959,96.32,86.51,83,101.77,6.36942675159236,"Sumter County, Georgia"
"13263",6321,3425,19,63.79173290938,4.57074721780604,31.7104231974922,2.15521537913848,3.0564263322884,85.0313479623824,0.274294670846395,0.822884012539185,0,1.41065830721003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.84,63.5869565217391,96.45,86.51,125.14,88.67,56.687898089172,"Talbot County, Georgia"
